"Point.Forecast" "Lo.95" "Hi.95"
"27.33333" -443.985124576451 -1970.45101772952 1082.48076857662
"27.37500" -462.669504913852 -2044.36673556475 1119.02772573705
"27.41667" -543.073922829054 -2178.15353706515 1092.00569140704
"27.45833" -655.176362001462 -2341.96496076585 1031.61223676292
"27.50000" -626.754938671428 -2363.72858072206 1110.2187033792
"27.54167" -664.81446406686 -2450.57769621679 1120.94876808307
"27.58333" -613.650801468149 -2446.91958943079 1219.61798649449
"27.62500" -529.101445869627 -2408.6891197156 1350.48622797635
"27.66667" -26.7403716075027 -1951.54593404815 1898.06519083314
"27.70833" -69.9096194885676 -2038.90792957949 1899.08869060235
"27.75000" -61.3936264578335 -2073.62708883883 1950.83983592317
"27.79167" -269.53951803683 -2324.11099325835 1785.03195718469
"27.83333" -111.709112765006 -2207.77582730012 1984.35760177011
"27.87500" -86.7906441329105 -2245.72167909989 2072.14039083407
"27.91667" -266.187911452139 -2464.66864420413 1932.29282129985
"27.95833" -185.831182683446 -2423.17406187072 2051.51169650383
"28.00000" -208.297145027686 -2483.84984749036 2067.25555743498
"28.04167" -228.615263892073 -2541.75779469814 2084.527266914
"28.08333" -382.222125149249 -2732.36424108671 1967.91999078821
"28.12500" -669.05750872945 -3055.63642030124 1717.52140284234
"28.16667" -777.881899068856 -3200.36021344633 1644.59641530862
"28.20833" -759.635696048369 -3217.49956944528 1698.22817734854
"28.25000" -785.976720340051 -3278.73419317159 1706.78075249148
"28.29167" -772.096440142795 -3299.2759323612 1755.08305207561
"28.33333" -744.358998698642 -3305.50794602322 1816.78994862594
"28.37500" -763.043379036043 -3357.7269935586 1831.64023548651
"28.41667" -843.447796951245 -3471.2479379049 1784.35234400241
"28.45833" -955.550236123654 -3616.06437853885 1704.96390629154
"28.50000" -927.12881279362 -3619.96910339648 1765.71147780924
"28.54167" -965.188338189051 -3689.98072927894 1759.60405290084
"28.58333" -914.02467559034 -3670.40812880758 1842.3587776269
"28.62500" -829.475319991819 -3617.10107288909 1958.15043290545
"28.66667" -327.114245729694 -3145.64513491949 2491.4166434601
"28.70833" -370.283493610759 -3219.39332899957 2478.82634177805
"28.75000" -361.767500580025 -3241.14048583734 2517.60548467729
"28.79167" -569.913392159021 -3479.24358712053 2339.41680280249
"28.83333" -412.082986887197 -3351.0738080708 2526.90783429641
"28.87500" -387.164518255102 -3371.57246812773 2597.24343161753
"28.91667" -566.561785574331 -3579.90853546273 2446.78496431407
"28.95833" -486.205056805637 -3528.22378626388 2555.8136726526
"29.00000" -508.671019149877 -3579.1023837687 2561.76034546894
"29.04167" -528.989138014264 -3627.58092882513 2569.6026527966
"29.08333" -682.595999271441 -3809.10282346804 2443.91082492515
"29.12500" -969.431382851642 -4123.61436414394 2184.75159844066
"29.16667" -1078.25577319105 -4259.88227026696 2103.37072388486
"29.20833" -1060.00957017056 -4268.85291188253 2148.8337715414
"29.25000" -1086.35059446224 -4322.18983048306 2149.48864155858
"29.29167" -1072.47031426499 -4335.08998007036 2190.14935154039
"29.33333" -1044.73287282083 -4333.92276795771 2244.45702231604
"29.37500" -1063.41725315823 -4378.97223184886 2252.13772553239
"29.41667" -1143.82167107344 -4485.54144428687 2197.89810214
"29.45833" -1255.92411024585 -4623.61305844217 2111.76483795048
"29.50000" -1227.50268691581 -4620.96968273454 2165.96430890292
"29.54167" -1265.56221231124 -4684.62045253535 2153.49602791286
"29.58333" -1214.39854971253 -4658.86539589359 2230.06829646853
"29.62500" -1129.84919411401 -4599.54602129302 2339.847633065
"29.66667" -627.488119851886 -4122.24017285478 2867.26393315101
"29.70833" -670.657367732951 -4190.29362456017 2848.97888909427
"29.75000" -662.141374702216 -4206.49441656856 2882.21166716413
"29.79167" -870.287266281213 -4439.19315389553 2698.6186213331
"29.83333" -712.456861009389 -4305.75501671429 2880.84129469551
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 1044.32428660749 -589.67563110532 2678.32420432031
"26.91667" 586.618646192544 -1401.7050533463 2574.94234573139
"26.95833" 660.000067304257 -1628.42876864634 2948.42890325485
"27.00000" 358.141895179799 -2195.36196036312 2911.64575072271
"27.04167" -8.73439213893209 -2802.27289077017 2784.80410649231
"27.08333" -309.34135803788 -3323.86167583261 2705.17895975685
"27.12500" -1107.89013597283 -4328.26405051437 2112.4837785687
"27.16667" -1266.49585320516 -4680.33292496502 2147.34121855469
"27.20833" -817.857458081957 -4414.76709770098 2779.05218153707
"27.25000" -1169.93066684545 -4941.03585745557 2601.17452376468
"27.29167" -1219.08053852449 -5156.68257043541 2718.52149338642
"27.33333" -1096.12675477272 -5193.46554535025 3001.21203580481
"27.37500" -915.893850173083 -5166.97142742731 3335.18372708114
"27.41667" -1082.34508905867 -5481.79232375714 3317.1021456398
"27.45833" -1280.5597312368 -5823.53357817433 3262.41411570073
"27.50000" -1122.26063329209 -5804.36344901718 3559.84218243299
"27.54167" -1268.61822843853 -6085.8334177448 3548.59696086775
"27.58333" -1064.31493736353 -6012.95491044153 3884.32503571447
"27.62500" -763.720044332663 -5840.38361268223 4312.94352401691
"27.66667" -128.894751938471 -5330.43186987487 5072.64236599793
"27.70833" 94.7279086663622 -5228.75439076251 5418.21020809523
"27.75000" 179.580063610255 -5263.11588558577 5622.27601280628
"27.79167" -199.675614976769 -5759.02940822083 5359.6781782673
"27.83333" 374.087852954633 -5299.52563419089 6047.70134010015
"27.87500" 311.827601711759 -5520.78820585385 6144.44340927737
"27.91667" -145.87803870319 -6087.50092826178 5795.7448508554
"27.95833" -72.4966175914774 -6121.16241797994 5976.16918279698
"28.00000" -374.354789715936 -6528.20182777687 5779.492248345
"28.04167" -741.231077034666 -6998.49156153694 5516.02940746761
"28.08333" -1041.83804293361 -7400.83042962319 5317.15434375596
"28.12500" -1840.38682086857 -8299.50901951432 4618.73537777719
"28.16667" -1998.9925381009 -8556.71584578175 4558.73076957996
"28.20833" -1550.35414297769 -8205.21780673242 5104.50952077704
"28.25000" -1902.42735174118 -8653.03367904434 4848.17897556198
"28.29167" -1951.57722342023 -8796.5871714983 4893.43272465784
"28.33333" -1828.62343966845 -8766.75262500005 5109.50574566315
"28.37500" -1648.39053506882 -8678.4056129625 5381.62454282486
"28.41667" -1814.8417739544 -8935.55714521274 5305.87359730394
"28.45833" -2013.05641613254 -9223.33122376208 5197.218391497
"28.50000" -1854.75731818783 -9153.49270211562 5443.97806573996
"28.54167" -2001.11491333426 -9387.25149531417 5385.02166864565
"28.58333" -1796.81162225926 -9269.3271967311 5675.70395221258
"28.62500" -1496.2167292284 -9054.12413894086 6061.69068048407
"28.66667" -861.391436834206 -8503.73661464768 6780.95374097927
"28.70833" -637.768776229372 -8363.62893674945 7088.0913842907
"28.75000" -552.91662128548 -8361.39858790188 7255.56534533092
"28.79167" -932.172299872503 -8822.41095444031 6958.0663546953
"28.83333" -358.408831941102 -8329.56567578117 7612.74801189896
"28.87500" -420.669083183975 -8505.77010829449 7664.43194192654
"28.91667" -878.374723598924 -9042.46279204266 7285.71334484481
"28.95833" -804.993302487212 -9047.31150748074 7437.32490250632
"29.00000" -1106.85147461167 -9426.66426069226 7212.96131146892
"29.04167" -1473.7277619304 -9870.31993962323 6922.86441576243
"29.08333" -1774.33472782935 -10247.0105508238 6698.34109516511
"29.12500" -2572.8835057643 -11120.9658055914 5975.19879406279
"29.16667" -2731.48922299663 -11354.3185966813 5891.34015068806
"29.20833" -2282.85082787343 -10979.7848744637 6414.08321871689
"29.25000" -2634.92403663691 -11405.3366388925 6135.4885656187
"29.29167" -2684.07390831596 -11527.3545561789 6159.20673954694
"29.33333" -2561.12012456419 -11476.6732773377 6354.43302820928
"29.37500" -2380.88721996455 -11368.1317043987 6606.35726446955
"29.41667" -2547.33845885014 -11605.7069005759 6511.02998287565
"29.45833" -2745.55310102827 -11874.4913870019 6383.3851849454
"29.50000" -2587.25400308356 -11786.2207728995 6611.7127667324
"29.54167" -2733.61159822999 -12002.0777623394 6534.8545658794
"29.58333" -2529.308307155 -11866.7565901873 6808.13997587731
"29.62500" -2228.71341412413 -11634.6379216548 7177.2110934065
"29.66667" -1593.88812172994 -11067.7939289685 7880.01768550858
"29.70833" -1370.26546112511 -10911.6682221184 8171.13729986817
"29.75000" -1285.41330618121 -10893.8388822344 8323.01226987194
"29.79167" -1664.66898476824 -11339.6530908851 8010.31512134867
"29.83333" -1090.90551683684 -10831.9933850719 8650.18235139827
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 495.559498228751 -671.239922441818 1662.35891889932
"26.91667" 240.305581267674 -1328.18972914411 1808.80089167945
"26.95833" -27.38199678098 -1913.89576282943 1859.13176926747
"27.00000" -431.056416891224 -2589.22481629774 1727.11198251529
"27.04167" -836.038834501812 -3235.29861428879 1563.22094528517
"27.08333" -1068.68592642965 -3686.93040348103 1549.55855062172
"27.12500" -1335.53429389585 -4155.811016545 1484.74242875329
"27.16667" -1311.59412593635 -4320.36753764803 1697.17928577534
"27.20833" -802.115594578383 -3988.25339664058 2384.02220748382
"27.25000" -1134.84742276434 -4488.98378618732 2219.28894065864
"27.29167" -1217.6661562384 -4731.77876045911 2296.44644798232
"27.33333" -958.871313990343 -4625.98789869957 2708.24527071888
"27.37500" -708.981034318174 -4522.96854040102 3105.00647176467
"27.41667" -932.979602795591 -4888.38822230162 3022.42901671044
"27.45833" -1000.27622740294 -5092.22124144812 3091.66878664223
"27.50000" -863.541056855935 -5087.61144555399 3360.52933184212
"27.54167" -866.416741025578 -5218.6032374182 3485.76975536705
"27.58333" -522.867763823704 -4999.50533571724 3953.76980806983
"27.62500" -263.853690713376 -4861.57493071863 4333.86754929188
"27.66667" -16.7468201116341 -4732.44371998784 4698.95007976457
"27.70833" 139.422080087193 -4691.37018435646 4970.21434453084
"27.75000" 152.714833553899 -4790.49369461029 5095.92336171809
"27.79167" 0.0801890187515255 -5053.04431010273 5053.20468814023
"27.83333" 171.958666832139 -4988.74127158012 5332.6586052444
"27.87500" 94.0250716870969 -5196.93370176838 5384.98384514257
"27.91667" -161.22884527398 -5555.02170309787 5232.56401254992
"27.95833" -428.916423322634 -5923.61914902296 5065.7863023777
"28.00000" -832.590843432879 -6426.38335786575 4761.20167099999
"28.04167" -1237.57326104347 -6928.73055505949 4453.58403297256
"28.08333" -1470.22035297131 -7257.10448831896 4316.66378237634
"28.12500" -1737.0687204375 -7618.1217423584 4143.98430148339
"28.16667" -1713.128552478 -7686.86618459338 4260.60907963738
"28.20833" -1203.65002112004 -7268.6560349718 4861.35599273173
"28.25000" -1536.38184930599 -7691.30301848149 4618.5393198695
"28.29167" -1619.20058278005 -7862.74214582512 4624.34098026501
"28.33333" -1360.405740532 -7691.3273085328 4970.51582746881
"28.37500" -1110.51546085983 -7527.62731518217 5306.59639346252
"28.41667" -1334.51402933725 -7836.67376296352 5167.64570428903
"28.45833" -1401.8106539446 -7987.92011646475 5184.29880857556
"28.50000" -1265.07548339759 -7934.07799524327 5403.9270284481
"28.54167" -1267.95116756723 -8018.82897372775 5482.92663859328
"28.58333" -924.402190365358 -7756.1741277486 5907.36974701788
"28.62500" -665.38811725503 -7577.10747318404 6246.33123867398
"28.66667" -418.281246653288 -7409.03378882143 6572.47129551485
"28.70833" -262.112346454461 -7331.01450708286 6806.78981417394
"28.75000" -248.819592987755 -7395.01679200511 6897.3776060296
"28.79167" -401.454237522903 -7624.11933137504 6821.21085632923
"28.83333" -229.575759709515 -7527.90760395013 7068.7560845311
"28.87500" -307.509354854557 -7698.52204573351 7083.5033360244
"28.91667" -562.763271815634 -8027.73649664641 6902.20995301514
"28.95833" -830.450849864289 -8368.6589856315 6707.75728590292
"29.00000" -1234.12526997453 -8844.86364078019 6376.61310083112
"29.04167" -1639.10768758512 -9321.69157580659 6043.47620063635
"29.08333" -1871.75477951296 -9625.51850110435 5882.00894207842
"29.12500" -2138.60314697916 -9962.89918566361 5685.69289170529
"29.16667" -2114.66297901965 -10008.8611746365 5779.53521659716
"29.20833" -1605.18444766169 -9568.67123438937 6358.30233906599
"29.25000" -1937.91627584765 -9970.09396643026 6094.26141473496
"29.29167" -2020.73500932171 -10121.0211217871 6079.55110314367
"29.33333" -1761.94016707365 -9929.76679075428 6405.88645660698
"29.37500" -1512.04988740148 -9746.86308535641 6722.76331055345
"29.41667" -1736.0484558789 -10037.3077010729 6565.21078931512
"29.45833" -1803.34508048625 -10170.5227233134 6563.83256234086
"29.50000" -1666.60990993924 -10099.190674885 6765.97085500647
"29.54167" -1669.48559410889 -10166.9661035328 6827.994915315
"29.58333" -1325.93661690701 -9887.82494009516 7235.95170628113
"29.62500" -1066.92254379668 -9692.73776958561 7558.89268199224
"29.66667" -819.815673194943 -9509.08750460629 7869.4561582164
"29.70833" -663.646772996115 -9415.91514244556 8088.62159645333
"29.75000" -650.354019529409 -9465.16872328648 8164.46068422766
"29.79167" -802.988664064557 -9679.9090147424 8073.93168661328
"29.83333" -631.110186251169 -9569.70468219878 8307.48430969644
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 33.7890808185676 -1090.21504243736 1157.79320407449
"26.91667" -166.840315942932 -1438.51896532627 1104.83833344041
"26.95833" -352.652138714557 -1756.55666021827 1051.25238278915
"27.00000" -556.287212412368 -2080.99348697796 968.419062153221
"27.04167" -734.259734778736 -2370.87531025784 902.355840700367
"27.08333" -858.115614712655 -2599.46332843956 883.232099014249
"27.12500" -962.804560787576 -2802.93313735581 877.324015780658
"27.16667" -1015.56247530894 -2949.43281649114 918.307865873259
"27.20833" -759.286533600351 -2782.56007286915 1263.98700566844
"27.25000" -853.464813490498 -2962.35483739084 1255.42521040985
"27.29167" -915.125078289714 -3106.28879903436 1276.03864245493
"27.33333" -748.981946098183 -3019.43999885067 1521.47610665431
"27.37500" -638.602567945118 -2985.67757473756 1708.47243884733
"27.41667" -788.876934727807 -3210.14569422372 1632.3918247681
"27.45833" -794.939521993152 -3288.19516951749 1698.31612553118
"27.50000" -669.17550835783 -3232.39712228689 1894.04610557123
"27.54167" -687.957944717083 -3319.28581488344 1943.36992544928
"27.58333" -556.80588110841 -3254.52115120556 2140.90938898874
"27.62500" -497.749884305041 -3260.25762125646 2264.75785264638
"27.66667" 99.4701886802802 -2726.34479374826 2925.28517110882
"27.70833" -191.568746852988 -3079.30343569106 2696.16594198508
"27.75000" -118.542110941748 -3066.89638940284 2829.81216751934
"27.79167" -341.134900066952 -3348.8872618017 2666.61746166779
"27.83333" -126.7888407217 -3192.78877348785 2939.21109204445
"27.87500" -261.201202478632 -3402.06731274524 2879.66490778797
"27.91667" -461.830599240132 -3658.51970530322 2734.85850682295
"27.95833" -647.642422011757 -3899.19629039892 2603.9114463754
"28.00000" -851.277495709568 -4156.78560751698 2454.23061609785
"28.04167" -1029.25001807594 -4387.84573584635 2329.34569969448
"28.08333" -1153.10589800986 -4563.96305034369 2257.75125432398
"28.12500" -1257.79484408478 -4720.1246712139 2204.53498304435
"28.16667" -1310.55275860614 -4823.60117131398 2202.49565410171
"28.20833" -1054.27681689755 -4617.32192862856 2508.76829483346
"28.25000" -1148.4550967877 -4760.80499490545 2463.89480133006
"28.29167" -1210.11536158691 -4871.10608878529 2450.87536561146
"28.33333" -1043.97222939538 -4752.96595045148 2665.02149166072
"28.37500" -933.592851242318 -4689.97618378902 2822.79048130439
"28.41667" -1083.86721802501 -4887.0497089444 2719.31527289438
"28.45833" -1089.92980529035 -4939.3425367907 2759.48292620999
"28.50000" -964.165791655031 -4859.26010317536 2930.9285198653
"28.54167" -982.948228014283 -4923.19454186818 2957.29808583961
"28.58333" -851.79616440561 -4836.68290458284 3133.09057577162
"28.62500" -792.740167602241 -4821.77276243706 3236.29242723258
"28.66667" -195.52009461692 -4268.22005513973 3877.17986590589
"28.70833" -486.559030150189 -4602.46309689466 3629.34503659428
"28.75000" -413.532394238948 -4572.19174610281 3745.12695762492
"28.79167" -636.125183364152 -4837.10470283885 3564.85433611055
"28.83333" -421.7791240189 -4664.65671372698 3821.09846568918
"28.87500" -556.191485775832 -4853.4806983081 3741.09772675644
"28.91667" -756.820882537332 -5095.07812414338 3581.43635906872
"28.95833" -942.632705308957 -5321.47469978061 3436.20928916269
"29.00000" -1146.26777900677 -5565.32181021634 3272.78625220281
"29.04167" -1324.24030137314 -5783.14373707913 3134.66313433286
"29.08333" -1448.09618130705 -5946.4960264911 3050.30366387699
"29.12500" -1552.78512738198 -6090.33760480336 2984.76735003941
