"x"
"1" "house: 0"
"Point.Forecast" "Lo.95" "Hi.95"
"3.946429" 395.083891857376 -2403.22277651715 3193.3905602319
"3.952381" 500.857625285593 -2367.73605464585 3369.45130521703
"3.958333" 383.949632621817 -2553.24957594675 3321.14884119039
"3.964286" 472.723702300192 -2531.51475046768 3476.96215506806
"3.970238" 456.840743731379 -2612.97328505967 3526.65477252243
"3.976190" 377.73049635295 -2756.28731815219 3511.74831085809
"3.982143" 309.698172361263 -2887.2342873427 3506.63063206522
"3.988095" 57.3224129838611 -3201.3102208339 3315.95504680162
"3.994048" -221.743637650658 -3540.92970240438 3097.44242710306
"4.000000" -205.039057981852 -3583.69346805823 3173.61535209452
"4.005952" -321.742970528652 -3758.83696298824 3115.35102193093
"4.011905" -244.234812595876 -3738.79123699011 3250.32161179836
"4.017857" -232.856168985562 -3783.94531086137 3318.23297289024
"4.023810" -332.797934964466 -3939.53379773866 3273.93792780973
"4.029762" -186.723037621254 -3848.2600201048 3474.8139448623
"4.035714" -201.293444744626 -3916.82336177772 3514.23647228847
"4.041667" 340.668792998239 -3428.08060894416 4109.41819494064
"4.047619" 527.846856782448 -3293.38089682168 4349.07461038658
"4.053571" 297.29491335567 -3575.70018542611 4170.29001213745
"4.059524" 50.5950972402761 -3873.48447961096 3974.67467409151
"4.065476" 14.9819074520179 -3959.52561118903 3989.48942609306
"4.071429" 235.411809785935 -3788.8917953124 4259.71541488427
"4.077381" 147.109563576828 -3926.38144491708 4220.60057207073
"4.083333" 395.956709509114 -3726.13480895016 4518.04822796839
"4.089286" 405.794224824194 -3764.33142997653 4575.91987962492
"4.095238" 521.510485073008 -3696.10228367431 4739.12325382032
"4.101190" 405.559332830415 -3859.01180121972 4670.13046688055
"4.107143" 404.245995770897 -3906.77203337801 4715.2640249198
"4.113095" 540.207824902575 -3816.76198655127 4897.17763635642
"4.119048" 428.432955772795 -3974.00902887542 4830.87494042102
"4.125000" 722.846356746544 -3724.6029030502 5170.29561654329
"4.130952" 829.263033601014 -3662.74257734159 5321.26864454362
"4.136905" 592.205155728057 -3943.91917006077 5128.32948151688
"4.142857" 478.210022629123 -4101.60802935573 5058.02807461398
"4.148810" -147.489308537155 -4770.58814801264 4475.60953093833
"4.154762" -400.116096071128 -5066.09427538496 4265.8620832427
"4.160714" -148.744886920225 -4857.21192621296 4559.72215237251
"4.166667" -184.137250620548 -4934.71314732816 4566.43864608706
"4.172619" -259.740387941967 -5052.05515647007 4532.57438058613
"4.178571" -66.6960183141521 -4900.38925753877 4766.99722091047
"4.184524" -209.949949850713 -5084.67043631956 4664.77053661813
"4.190476" -51.286273312716 -4966.69157821609 4864.11903159066
"4.196429" 616.594387795401 -4339.16174035957 5572.35051595037
"4.202381" 510.215027906681 -4485.56602134065 5505.99607715401
"4.208333" 601.978278999889 -4433.50956055369 5637.46611855347
"4.214286" 461.202612263879 -4613.68135415006 5536.08657867781
"4.220238" -255.348543690541 -5369.32515322235 4858.62806584127
"4.226190" 226.085773573415 -4926.68690267689 5378.85844982372
"4.232143" -124.965879463058 -5316.24469526413 5066.31293633801
"4.238095" -466.301409478183 -5695.80284208705 4763.20002313069
"4.244048" 313.505567639464 -4953.94113108768 5580.9522663666
"4.250000" 733.806589432353 -4571.31397604066 6038.92715490537
"4.255952" 1398.22143713065 -3944.30733719317 6740.75021145447
"4.261905" 1051.13981485694 -4328.53705227469 6430.81668198857
"x"
"1" "======"
"x"
"1" "house: 27"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 592.062298027249 -557.052640124836 1741.17723617933
"3.845238" 420.530211447923 -1170.90129588487 2011.96171878072
"3.851190" 479.840701444994 -1455.31907076473 2415.00047365472
"3.857143" 559.601485195606 -1666.83792458542 2786.04089497663
"3.863095" 448.104621952997 -2035.68714606487 2931.89638997087
"3.869048" 433.639883372398 -2283.23527907445 3150.51504581925
"3.875000" 419.859106125124 -2511.62511688681 3351.34332913706
"3.880952" 268.091389293425 -2863.32823305283 3399.51101163968
"3.886905" -40.0084069297239 -3359.34236913696 3279.32555527751
"3.892857" -103.546955773723 -3600.71253007953 3393.61861853209
"3.898810" -111.75802799275 -3778.13991693407 3554.62386094857
"3.904762" -80.1825844439432 -3908.30813841996 3747.94296953208
"3.910714" 80.3323673841289 -3902.97459523518 4063.63933000344
"3.916667" 420.717269323436 -3711.94814901117 4553.38268765804
"3.922619" 399.688021740859 -3877.12300533831 4676.49904882003
"3.928571" 436.417355850397 -3979.83690118613 4852.67161288693
"3.934524" 385.220656893796 -4166.2066757394 4936.64798952699
"3.940476" 394.407261312496 -4288.29280015715 5077.10732278214
"3.946429" 421.457857527365 -4388.93391104358 5231.84962609831
"3.952381" 450.643762139095 -4484.13668572101 5385.4242099992
"3.958333" 444.56284738711 -4611.54703769545 5500.67273246967
"3.964286" 433.38012950418 -4741.21514659973 5607.97540560809
"3.970238" 433.944804718479 -4856.4829070005 5724.37251643746
"3.976190" -157.539151684781 -5561.31694822411 5246.23864485455
"3.982143" 430.564185815529 -5084.23441212245 5945.36278375351
"3.988095" 222.852239762964 -5400.77583091045 5846.48031043638
"3.994048" 115.994041914091 -5614.39702490789 5846.38510873608
"4.000000" -133.388206969379 -5968.58922151554 5701.81280757678
"4.005952" -146.562906766738 -6084.72423680887 5791.5984232754
"4.011905" -138.568556181295 -6177.93516891934 5900.79805655675
"4.017857" -132.475940105109 -6271.37960317902 6006.4277229688
"4.023810" -136.226886947644 -6373.07924097604 6100.62546708075
"4.029762" -122.372757807945 -6455.65913909506 6210.91362347917
"4.035714" -36.2817604795134 -6464.55567256852 6391.99215160949
"4.041667" 513.219538202501 -6008.65861078889 7035.09768719389
"4.047619" 505.518351884922 -6108.63946991965 7119.6761736895
"4.053571" 348.511629669956 -6356.65598890498 7053.67924824489
"4.059524" 5.94143288062173 -6789.01713171955 6800.89999748079
"4.065476" -1.32734315124844 -6884.90570008745 6882.25101378495
"4.071429" 398.559706144413 -6572.51195447763 7369.63136676645
"4.077381" 138.115102015499 -6919.36526982933 7195.59547386032
"4.083333" 464.794721368605 -6678.04913107716 7607.63857381437
"4.089286" 489.823268959574 -6737.37587053212 7717.02240845127
"4.095238" 465.653458379103 -6844.92767469895 7776.23459145716
"4.101190" 440.284163531579 -6952.73860153306 7833.30692859622
"4.107143" 440.856252294174 -7033.69889876407 7915.41140335242
"4.113095" 481.604461303458 -7073.60326632777 8036.81218893468
"4.119048" 546.535015344788 -7088.4733611474 8181.54339183697
"4.125000" 1229.87416140411 -6484.10937568962 8943.85769849784
"4.130952" 1188.55253925798 -6603.60576970883 8980.71084822478
"4.136905" 513.542290293771 -7356.01425461063 8383.09883519817
"4.142857" 382.024058614899 -7564.17687736041 8328.22499459021
"4.148810" -72.9445192521773 -8095.05760847887 7949.16856997451
"4.154762" -102.320498871166 -8199.63409770068 7994.99309995835
"4.160714" -67.7006005903148 -8239.52271192122 8104.12151074059
"4.166667" -72.8789641840763 -8318.53634978311 8172.77842141496
"4.172619" -77.4053305752776 -8396.24267855433 8241.43201740378
"4.178571" -0.853104676891974 -8392.23224779625 8390.52603844246
"4.184524" -72.5525398313822 -8535.85172070794 8390.74664104517
"4.190476" 124.600367865465 -8410.01281179728 8659.21354752821
"4.196429" 1681.51142529743 -6923.82478126186 10286.8476318567
"4.202381" 1692.77561796858 -6982.7070965187 10368.2583324559
"4.208333" 1747.76104886172 -6997.30552783253 10492.827625556
"4.214286" 1564.3999765101 -7249.70114228029 10378.5010953005
"4.220238" -145.680574624493 -9028.2797231682 8736.91857391922
"4.226190" 686.931687069354 -8263.64129655335 9637.50467069206
"4.232143" -59.7060024209765 -9077.74047987802 8958.32847503607
"4.238095" -171.620130418239 -9256.61517378789 8913.37491295141
"4.244048" 1384.19013854728 -7767.27553857234 10535.6558156669
"4.250000" 1902.91304658438 -7314.54393139744 11120.3700245662
"4.255952" 2498.91307531716 -6784.06609316065 11781.892243795
"4.261905" 1609.60639306538 -7738.43571979656 10957.6485059273
"x"
"1" "======"
"x"
"1" "house: 28"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 947.279215933229 -1873.00834078199 3767.56677264845
"3.845238" 269.126922479361 -3515.9908758756 4054.24472083432
"3.851190" 292.117243395741 -4257.6312762792 4841.86576307068
"3.857143" 637.574136118008 -4565.62742034174 5840.77569257776
"3.863095" 210.708729762857 -5572.5776440912 5993.99510361691
"3.869048" 183.890732132574 -6126.37836885407 6494.15983311922
"3.875000" 186.15104040956 -6610.36210764861 6982.66418846773
"3.880952" -744.728610078888 -7994.94831823867 6505.49109808089
"3.886905" -2440.18037110683 -10117.3400451952 5236.97930298158
"3.892857" -2758.02932856349 -10839.6056294042 5323.54697227721
"3.898810" -2846.28308327013 -11312.9808073637 5620.41464082342
"3.904762" -2604.47673533358 -11439.5242845 6230.57081383285
"3.910714" -1991.85981708285 -11180.5028094345 7196.78317526877
"3.916667" 54.3661371932801 -9474.76052193731 9583.49279632387
"3.922619" 39.6066497680167 -9818.25060881583 9897.46390835186
"3.928571" 150.336269095057 -10025.6376192104 10326.3101574005
"3.934524" 154.89305854346 -10329.5496743983 10639.3357914852
"3.940476" 35.8829180316018 -10748.2088038148 10819.974639878
"3.946429" 139.841369630936 -10935.7953664695 11215.4781057314
"3.952381" 308.286932400189 -11051.4148222639 11667.9886870643
"3.958333" 142.265534749624 -11494.5690348307 11779.1001043299
"3.964286" 218.903578757642 -11688.6156273843 12126.4227848996
"3.970238" 206.935202409345 -11965.2506526251 12379.1210574438
"3.976190" 124.333958565457 -12306.8849412191 12555.55285835
"3.982143" -859.298693133672 -13544.2621609259 11825.6647746585
"3.988095" -1612.44841627589 -14546.1792401365 11321.2824075848
"3.994048" -2929.3705814746 -16107.1734282675 10248.4322653183
"4.000000" -3032.61153562209 -16450.0473082951 10384.8242370509
"4.005952" -3155.49100650854 -16808.3543530255 10497.3723400084
"4.011905" -3117.98281715505 -17002.2823098744 10766.3166755643
"4.017857" -3059.17341523627 -17171.1140063948 11052.7671759222
"4.023810" -3170.97704405719 -17506.9444719376 11164.9903838232
"4.029762" -2992.64558313914 -17549.1924586213 11563.901292343
"4.035714" -2780.17372773015 -17554.0070753407 11993.6596198804
"4.041667" 196.059984510721 -14791.9100791047 15184.0300481261
"4.047619" 429.779891502605 -14769.3102612892 15628.8700442944
"4.053571" -459.62053878792 -15866.938161189 14947.6970836132
"4.059524" -2307.4948101024 -17920.2630195652 13305.2733993604
"4.065476" -2473.8697638436 -18289.4198967752 13341.680369088
"4.071429" -411.392052622924 -16427.1568127627 15604.3727075168
"4.077381" -1424.60077632244 -17638.1079754757 14788.9064228308
"4.083333" 91.0350023249462 -16317.8318245421 16499.9018291919
"4.089286" 293.228910807803 -16308.6988503505 16895.1566719661
"4.095238" 320.81939791274 -16471.9498862637 17113.5886820891
"4.101190" 95.4535747090868 -16886.012648101 17076.9197975191
"4.107143" 141.813509422171 -17026.275782089 17309.9028009333
"4.113095" 347.872538747091 -17004.8328631826 17700.5779406768
"4.119048" 406.129121025125 -17129.2488221793 17941.5070642296
"4.125000" 1093.29543917382 -16622.8715970641 18809.4624754117
"4.130952" 1114.34184105356 -16780.7879237943 19009.4716059014
"4.136905" 495.031161953364 -17577.2892243613 18567.351548268
"4.142857" -99.5567334269895 -18347.3472569524 18148.2337900984
"4.148810" -2631.55839696477 -21053.1477376087 15790.0309436791
"4.154762" -3069.53309063224 -21663.2967946322 15524.2306133677
"4.160714" -2682.47830120853 -21446.8366308996 16081.8800284826
"4.166667" -2749.88091275197 -21683.296831965 16183.535006461
"4.172619" -2837.84179537199 -21938.8190796569 16263.1354889129
"4.178571" -2515.78918480412 -21782.8706467077 16751.2922770995
"4.184524" -2783.24845422041 -22215.0142747651 16648.5173663243
"4.190476" -2227.82396247043 -21822.890120801 17367.2421958601
"4.196429" -687.046847473486 -20444.0636413675 19069.9699464206
"4.202381" -809.16377462487 -20726.814425218 19108.4868759683
"4.208333" -675.114437623112 -20752.113772283 19401.8848970368
"4.214286" -915.501391239499 -21150.5945990504 19319.5918165714
"4.220238" -3152.63943347158 -23544.6008882619 17239.3220213188
"4.226190" -2008.05739289453 -22555.6895391667 18539.5747533776
"4.232143" -2931.67842897071 -23633.8107264752 17770.4538685337
"4.238095" -3370.74750888557 -24226.2354319297 17484.7404141585
"4.244048" -1268.51787804942 -22276.2419659438 19739.206209845
"4.250000" -458.417604489191 -21617.2825598208 20700.4473508424
"4.255952" 2875.4842398718 -18433.4495918059 24184.4180715495
"4.261905" 2267.45276189586 -19190.5004463596 23725.4059701513
"x"
"1" "======"
"x"
"1" "house: 29"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 322.091748840477 10.3282180593324 633.855279621621
"3.845238" 155.417057210823 -235.920644805947 546.754759227593
"3.851190" 135.735510175665 -321.532348868033 593.003369219363
"3.857143" 177.190238497242 -337.632636683191 692.013113677676
"3.863095" 110.286336170388 -456.274596743001 676.847269083777
"3.869048" 74.8295343506169 -539.124852064474 688.783920765708
"3.875000" 25.4790785857344 -632.463689816633 683.421846988102
"3.880952" -15.6061485039055 -714.775215602567 683.562918594756
"3.886905" -182.986229981821 -921.082485413491 555.110025449849
"3.892857" -228.486615582028 -1003.55743826657 546.584207102515
"3.898810" -243.958707307199 -1054.31879891558 566.401384301177
"3.904762" -216.870666592704 -1061.04610805388 627.304774868475
"3.910714" -171.846997074821 -1048.53444072895 704.840446579311
"3.916667" 9.39325229470286 -898.642854782245 917.429359371651
"3.922619" 20.8200649337277 -917.517970984086 959.158100851541
"3.928571" 57.6112573251456 -910.080309004096 1025.30282365439
"3.934524" 64.5561016177624 -931.624436959147 1060.73664019467
"3.940476" 64.389211446286 -959.487911715484 1088.26633460806
"3.946429" 64.1829768451861 -986.660998837533 1115.02695252791
"3.952381" 86.478499687818 -990.657405907806 1163.61440528344
"3.958333" 101.126496660222 -1001.67468987248 1203.92768319293
"3.964286" 85.3036167779912 -1042.57898124034 1213.18621479632
"3.970238" -197.325503021392 -1349.7437659829 955.092759940119
"3.976190" 15.5555239454276 -1160.88680388109 1191.99785177194
"3.982143" 85.5425921860479 -1114.44292797514 1285.52811234723
"3.988095" -5.60612787436295 -1228.68173734875 1217.46948160003
"3.994048" -91.2220555288287 -1336.95984671355 1154.51573565589
"4.000000" -233.228835394501 -1501.22384417034 1034.76617338134
"4.005952" -253.703576868195 -1543.5718027638 1036.16464902741
"4.011905" -279.121150273123 -1590.49780786228 1032.25550731604
"4.017857" -273.915959126426 -1606.45392705243 1058.62200879957
"4.023810" -272.081502002558 -1625.44994180711 1081.28693780199
"4.029762" -275.119065449634 -1649.00218702644 1098.76405612717
"4.035714" -240.35557039096 -1634.45152463811 1153.74038385619
"4.041667" 25.1979376033139 -1388.82194469782 1439.21781990445
"4.047619" 72.6553608243965 -1361.01158984356 1506.32231149235
"4.053571" 42.1365471770634 -1410.91184270271 1495.18493705684
"4.059524" -164.825963326014 -1637.00065446387 1307.34872781184
"4.065476" -217.125280616301 -1708.18095332657 1273.93039209397
"4.071429" -20.9168391369609 -1530.61737799098 1488.78369971706
"4.077381" -96.1156370901136 -1624.23356935541 1432.00229517518
"4.083333" 39.6735855288829 -1506.64239537716 1585.98956643492
"4.089286" 80.2150807248776 -1484.08725920179 1644.51742065155
"4.095238" 77.483794422354 -1504.60043487604 1659.56802372075
"4.101190" 87.009693377833 -1512.65877430206 1686.67816105772
"4.107143" 116.141913297868 -1500.91958967101 1733.20341626675
"4.113095" 88.7568752239132 -1545.51256470287 1723.0263151507
"4.119048" 91.3878038281087 -1559.910261384 1742.68586904022
"4.125000" 65.0922116133272 -1603.06065850017 1733.24508172682
"4.130952" 91.7748662835923 -1593.06420495215 1776.61393751934
"4.136905" 160.06400690573 -1541.29762245388 1861.42563626534
"4.142857" 55.6393911880556 -1662.08587548057 1773.36465785669
"4.148810" -226.154304156227 -1960.08878666889 1507.78017835644
"4.154762" -305.258234692888 -2055.25180254995 1444.73533316418
"4.160714" -255.902567877414 -2021.80918642658 1510.00405067175
"4.166667" -244.716932619297 -2026.39448013747 1536.96061489888
"4.172619" -242.269088367208 -2039.57918437875 1555.04100764433
"4.178571" -224.560004012152 -2037.36784797126 1588.24783994695
"4.184524" -237.203707958594 -2065.37792750505 1590.97051158786
"4.190476" -95.5856428650661 -1938.99815093507 1747.82686520494
"4.196429" -97.0714149247615 -1955.59727506327 1761.45444521375
"4.202381" -102.354931378614 -1975.87223065776 1771.16236790053
"4.208333" -108.237580047481 -1996.62730904753 1780.15214895257
"4.214286" -124.328052244261 -2027.47399160033 1778.81788711181
"4.220238" -234.582774555193 -2152.37138761508 1683.20583850469
"4.226190" -221.981048081567 -2154.30137925774 1710.3392830946
