"Point.Forecast" "Lo.95" "Hi.95"
"29.00000" 953.118933922966 576.185340095011 1330.05252775092
"29.04167" 954.554527611887 576.347849610034 1332.76120561374
"29.08333" 955.990121300808 576.514630110222 1335.46561249139
"29.12500" 957.425714989729 576.685638896503 1338.16579108295
"29.16667" 958.86130867865 576.86083397657 1340.86178338073
"29.20833" 960.296902367571 577.040174048611 1343.55363068653
"29.25000" 961.732496056492 577.223618485515 1346.24137362747
"29.29167" 963.168089745413 577.411127319546 1348.92505217128
"29.33333" 964.603683434333 577.602661227453 1351.60470564121
"29.37500" 966.039277123254 577.798181516015 1354.28037273049
"29.41667" 967.474870812175 577.997650108 1356.95209151635
"29.45833" 968.910464501096 578.201029528523 1359.61989947367
"29.50000" 970.346058190017 578.408282891786 1362.28383348825
"29.54167" 971.781651878938 578.619373888201 1364.94392986967
"29.58333" 973.217245567859 578.834266771861 1367.60022436386
"29.62500" 974.652839256779 579.052926348367 1370.25275216519
"29.66667" 976.0884329457 579.275317962989 1372.90154792841
"29.70833" 977.524026634621 579.501407489149 1375.54664578009
"29.75000" 978.959620323542 579.731161317223 1378.18807932986
"29.79167" 980.395214012463 579.96454634364 1380.82588168129
"29.83333" 981.830807701384 580.201529960283 1383.46008544248
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 11.017562828083 7.77469521826679 14.2604304378992
"25.75000" 10.9556819571975 6.78242885776427 15.1289350566308
"25.79167" 10.9231728683387 6.45392604273225 15.3924196939451
"25.83333" 10.8925967021273 6.14860450860771 15.636588895647
"25.87500" 10.8629242527168 5.84959482760283 15.8762536778308
"25.91667" 10.84002751758 5.62858553839175 16.0514694967684
"25.95833" 10.8227763784641 5.4613085536937 16.1842442032345
"26.00000" 10.809075529653 5.3216699063454 16.2964811529606
"26.04167" 10.7987256606348 5.20580811102365 16.3916432102459
"26.08333" 10.7916711257716 5.11160247673176 16.4717397748115
"26.12500" 10.7874457634459 5.03421243749776 16.540679089394
"26.16667" 10.785645672001 4.96999285718354 16.6012984868184
"26.20833" 10.7860157231072 4.91674984595454 16.6552816002599
"26.25000" 10.7883193195063 4.87266432107059 16.7039743179419
"26.29167" 10.792323383773 4.83614079768604 16.7485059698599
"26.33333" 10.7978268680734 4.80591870304315 16.7897350331036
"26.37500" 10.8046575772729 4.78100031830922 16.8283148362366
"26.41667" 10.8126616534537 4.76055997673124 16.8647633301762
"26.45833" 10.8217019529904 4.74391187634558 16.8994920296351
"26.50000" 10.8316578151287 4.73049018093236 16.9328254493251
"26.54167" 10.8424228638716 4.71982466067923 16.9650210670639
"26.58333" 10.8539029499243 4.71152112532834 16.9962847745203
"26.62500" 10.8660148326029 4.70524796923268 17.0267816959731
"26.66667" 10.8786849983897 4.70072536544131 17.0566446313381
"26.70833" 10.8918484954476 4.69771613274482 17.0859808581504
"26.75000" 10.9054479188255 4.69601842616477 17.1148774114862
"26.79167" 10.9194325422529 4.69545991234878 17.1434051721569
"26.83333" 10.9337575446796 4.69589299823365 17.1716220911256
"26.87500" 10.9483833203743 4.69719089863397 17.1995757421146
"26.91667" 10.9632748714225 4.69924440531931 17.2273053375258
"26.95833" 10.9784012723067 4.70195921856169 17.2548433260517
"27.00000" 10.9937351961374 4.70525372703114 17.2822166652437
"27.04167" 11.00925249573 4.70905715338049 17.3094478380796
"27.08333" 11.0249318336106 4.71330800008112 17.3365556671401
"27.12500" 11.0407543551278 4.71795274125403 17.3635559690016
"27.16667" 11.0567033995506 4.72294471697325 17.390462082128
"27.20833" 11.0727642447742 4.72824319536773 17.4172852941806
"27.25000" 11.0889238817443 4.73381257435428 17.4440351891344
"27.29167" 11.1051708151314 4.73962169996161 17.4707199303012
"27.33333" 11.1214948871934 4.74564328242555 17.4973464919613
"27.37500" 11.137887122135 4.75185339462042 17.5239208496496
"27.41667" 11.1543395885771 4.75823104008462 17.5504481370697
"27.45833" 11.17084527803 4.76475778007865 17.5769327759813
"27.50000" 11.1873979975059 4.77141741089005 17.6033785841218
"27.54167" 11.2039922746287 4.7781956840463 17.629788865211
"27.58333" 11.2206232737831 4.78508006327887 17.6561664842874
"27.62500" 11.2372867220227 4.79205951305373 17.6825139309917
"27.66667" 11.2539788435974 4.79912431428603 17.7088333729088
"27.70833" 11.2706963021006 4.80626590352191 17.7351267006793
"27.75000" 11.2874361493473 4.81347673242345 17.7613955662711
"27.79167" 11.3041957802009 4.82075014485546 17.7876414155463
"27.83333" 11.3209728926565 4.82808026926033 17.8138655160527
"27.87500" 11.3377654525687 4.83546192433403 17.8400689808035
"27.91667" 11.3545716624837 4.84289053629228 17.8662527886752
"27.95833" 11.3713899340979 4.85036206625011 17.8924178019457
"28.00000" 11.3882188639215 4.85787294643716 17.9185647814058
"28.04167" 11.4050572117736 4.86542002414136 17.9446943994058
"28.08333" 11.4219038817799 4.87300051241909 17.9708072511406
"28.12500" 11.438757905581 4.88061194673533 17.9969038644267
"28.16667" 11.4556184274953 4.88825214680461 18.022984708186
"28.20833" 11.4724846914073 4.89591918299688 18.0490501998178
"28.25000" 11.4893560291828 4.90361134675252 18.0751007116132
"28.29167" 11.5062318504311 4.91132712452066 18.1011365763415
"28.33333" 11.5231116334586 4.91906517479529 18.127158092122
"28.37500" 11.539994917276 4.92682430787637 18.1531655266757
"28.41667" 11.5568812945341 4.93460346802891 18.1791591210394
"28.45833" 11.5737704052826 4.94240171775318 18.2051390928121
"28.50000" 11.5906619314547 4.95021822391389 18.2311056389955
"28.54167" 11.6075555919935 4.95805224550707 18.25705893848
"28.58333" 11.624451138546 4.96590312286969 18.2829991542223
"28.62500" 11.6413483516569 4.97377026816098 18.3089264351529
"28.66667" 11.658247037407 4.98165315696463 18.3348409178493
"28.70833" 11.675147024441 4.98955132087919 18.3607427280027
"28.75000" 11.6920481613425 4.99746434097986 18.3866319817052
"28.79167" 11.708950314314 5.00539184204886 18.4125087865791
"28.83333" 11.7258533651263 5.01333348748345 18.4383732427691
"28.87500" 11.7427572093073 5.02128897480201 18.4642254438126
"28.91667" 11.7596617545414 5.02925803167752 18.4900654774052
"28.95833" 11.7765669192544 5.03724041243642 18.5158934260724
"29.00000" 11.7934726313644 5.04523589496813 18.5417093677607
"29.04167" 11.8103788271766 5.05324427799688 18.5675133763564
"29.08333" 11.8272854504079 5.06126537867331 18.5933055221426
"29.12500" 11.8441924513241 5.06929903044824 18.6190858722
"29.16667" 11.8610997859781 5.0773450811955 18.6448544907607
"29.20833" 11.8780074155364 5.08540339155459 18.6706114395182
"29.25000" 11.8949153056842 5.09347383346725 18.6963567779011
"29.29167" 11.9118234260994 5.10155628888545 18.7220905633134
"29.33333" 11.9287317499885 5.10965064863033 18.7478128513466
"29.37500" 11.9456402536752 5.11775681138475 18.7735236959656
"29.41667" 11.9625489162385 5.12587468280353 18.7992231496735
"29.45833" 11.9794577191917 5.13400417472763 18.8249112636557
"29.50000" 11.996366646199 5.14214520449028 18.8505880879077
"29.54167" 12.0132756828257 5.15029769430394 18.8762536713474
"29.58333" 12.0301848163165 5.15846157071894 18.901908061914
"29.62500" 12.0470940354003 5.16663676414525 18.9275513066554
"29.66667" 12.0640033301178 5.17482320842993 18.9531834518056
"29.70833" 12.0809126916681 5.18302084048392 18.9788045428522
"29.75000" 12.0978221122746 5.19122959995221 19.004414624597
"29.79167" 12.1147315850657 5.19944942892243 19.030013741209
"29.83333" 12.1316411039691 5.2076802716673 19.055601936271
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 1233.56701209559 969.820607713454 1497.31341647772
"25.75000" 1204.95454500399 833.686178789274 1576.2229112187
"25.79167" 1342.70562470575 893.755438324468 1791.65581108704
"25.83333" 1337.5856708669 823.249322171972 1851.92201956182
"25.87500" 1199.73703191378 627.801195756961 1771.67286807059
"25.91667" 1199.73703191378 625.873330526213 1773.60073330134
"25.95833" 1199.73703191378 623.951920209703 1775.52214361785
"26.00000" 1199.73703191378 622.036900400972 1777.43716342658
"26.04167" 1199.73703191378 620.128207757562 1779.34585606999
"26.08333" 1199.73703191378 618.225779976561 1781.24828385099
"26.12500" 1199.73703191378 616.329555770878 1783.14450805667
"26.16667" 1199.73703191378 614.439474846207 1785.03458898135
"26.20833" 1199.73703191378 612.555477878652 1786.9185859489
"26.25000" 1199.73703191378 610.677506493007 1788.79655733454
"26.29167" 1199.73703191378 608.805503241647 1790.66856058591
"26.33333" 1199.73703191378 606.939411584023 1792.53465224353
"26.37500" 1199.73703191378 605.079175866741 1794.39488796081
"26.41667" 1199.73703191378 603.22474130419 1796.24932252336
"26.45833" 1199.73703191378 601.376053959721 1798.09800986783
"26.50000" 1199.73703191378 599.533060727337 1799.94100310022
"26.54167" 1199.73703191378 597.695709313898 1801.77835451365
"26.58333" 1199.73703191378 595.863948221806 1803.61011560575
"26.62500" 1199.73703191378 594.037726732164 1805.43633709539
"26.66667" 1199.73703191378 592.216994888391 1807.25706893916
"26.70833" 1199.73703191378 590.401703480274 1809.07236034728
"26.75000" 1199.73703191378 588.591804028454 1810.8822597991
"26.79167" 1199.73703191378 586.787248769316 1812.68681505824
"26.83333" 1199.73703191378 584.987990640283 1814.48607318727
"26.87500" 1199.73703191378 583.193983265494 1816.28008056206
"26.91667" 1199.73703191378 581.405180941859 1818.06888288569
"26.95833" 1199.73703191378 579.621538625473 1819.85252520208
"27.00000" 1199.73703191378 577.843011918381 1821.63105190917
"27.04167" 1199.73703191378 576.069557055682 1823.40450677187
"27.08333" 1199.73703191378 574.301130892968 1825.17293293458
"27.12500" 1199.73703191378 572.537690894074 1826.93637293348
"27.16667" 1199.73703191378 570.779195119141 1828.69486870841
"27.20833" 1199.73703191378 569.025602212977 1830.44846161457
"27.25000" 1199.73703191378 567.276871393713 1832.19719243384
"27.29167" 1199.73703191378 565.532962441731 1833.94110138582
"27.33333" 1199.73703191378 563.793835688877 1835.68022813868
"27.37500" 1199.73703191378 562.059452007928 1837.41461181962
"27.41667" 1199.73703191378 560.329772802325 1839.14429102523
"27.45833" 1199.73703191378 558.604759996151 1840.8693038314
"27.50000" 1199.73703191378 556.884376024345 1842.58968780321
"27.54167" 1199.73703191378 555.16858382317 1844.30548000438
"27.58333" 1199.73703191378 553.457346820881 1846.01671700667
"27.62500" 1199.73703191378 551.750628928644 1847.72343489891
"27.66667" 1199.73703191378 550.048394531646 1849.42566929591
"27.70833" 1199.73703191378 548.35060848043 1851.12345534712
"27.75000" 1199.73703191378 546.65723608242 1852.81682774513
"27.79167" 1199.73703191378 544.968243093659 1854.50582073389
"27.83333" 1199.73703191378 543.283595710718 1856.19046811683
"27.87500" 1199.73703191378 541.603260562814 1857.87080326474
"27.91667" 1199.73703191378 539.927204704088 1859.54685912346
"27.95833" 1199.73703191378 538.255395606072 1861.21866822148
"28.00000" 1199.73703191378 536.587801150326 1862.88626267723
"28.04167" 1199.73703191378 534.924389621232 1864.54967420632
"28.08333" 1199.73703191378 533.265129698962 1866.20893412859
"28.12500" 1199.73703191378 531.609990452595 1867.86407337496
"28.16667" 1199.73703191378 529.958941333389 1869.51512249416
"28.20833" 1199.73703191378 528.311952168204 1871.16211165935
"28.25000" 1199.73703191378 526.668993153068 1872.80507067448
"28.29167" 1199.73703191378 525.030034846883 1874.44402898067
"28.33333" 1199.73703191378 523.395048165271 1876.07901566228
"28.37500" 1199.73703191378 521.764004374552 1877.710059453
"28.41667" 1199.73703191378 520.136875085851 1879.3371887417
"28.45833" 1199.73703191378 518.513632249335 1880.96043157822
"28.50000" 1199.73703191378 516.894248148569 1882.57981567898
"28.54167" 1199.73703191378 515.278695394996 1884.19536843256
"28.58333" 1199.73703191378 513.666946922531 1885.80711690502
"28.62500" 1199.73703191378 512.058975982272 1887.41508784528
"28.66667" 1199.73703191378 510.45475613732 1889.01930769023
"28.70833" 1199.73703191378 508.854261257705 1890.61980256985
"28.75000" 1199.73703191378 507.257465515425 1892.21659831213
"28.79167" 1199.73703191378 505.664343379581 1893.80972044797
"28.83333" 1199.73703191378 504.07486961161 1895.39919421594
"28.87500" 1199.73703191378 502.489019260629 1896.98504456692
"28.91667" 1199.73703191378 500.906767658856 1898.5672961687
"28.95833" 1199.73703191378 499.328090417139 1900.14597341041
"29.00000" 1199.73703191378 497.752963420567 1901.72110040698
"29.04167" 1199.73703191378 496.181362824174 1903.29270100338
"29.08333" 1199.73703191378 494.613265048727 1904.86079877882
"29.12500" 1199.73703191378 493.048646776597 1906.42541705096
"29.16667" 1199.73703191378 491.487484947714 1907.98657887984
"29.20833" 1199.73703191378 489.929756755603 1909.54430707195
"29.25000" 1199.73703191378 488.375439643495 1911.09862418406
"29.29167" 1199.73703191378 486.824511300519 1912.64955252703
"29.33333" 1199.73703191378 485.276949657961 1914.19711416959
"29.37500" 1199.73703191378 483.732732885604 1915.74133094195
"29.41667" 1199.73703191378 482.191839388133 1917.28222443942
"29.45833" 1199.73703191378 480.654247801612 1918.81981602594
"29.50000" 1199.73703191378 479.11993699003 1920.35412683752
"29.54167" 1199.73703191378 477.588886041907 1921.88517778565
"29.58333" 1199.73703191378 476.061074266973 1923.41298956058
"29.62500" 1199.73703191378 474.536481192905 1924.93758263465
"29.66667" 1199.73703191378 473.015086562121 1926.45897726543
"29.70833" 1199.73703191378 471.496870328649 1927.9771934989
"29.75000" 1199.73703191378 469.981812655037 1929.49225117252
"29.79167" 1199.73703191378 468.469893909333 1931.00416991822
"29.83333" 1199.73703191378 466.961094662117 1932.51296916544
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 3094.50528691931 2690.49123219101 3498.5193416476
"25.75000" 3082.87671386619 2521.19862136237 3644.55480637001
"25.79167" 3128.3881729995 2462.70711590525 3794.06923009375
"25.83333" 3132.16983824976 2381.05743248799 3883.28224401154
"25.87500" 3105.61532329401 2281.27122540252 3929.9594211855
"25.91667" 3110.85546306687 2270.84276451699 3950.86816161674
"25.95833" 3116.09560283972 2260.70126353091 3971.48994214853
"26.00000" 3121.33574261258 2250.83151073425 3991.8399744909
"26.04167" 3126.57588238543 2241.2195926836 4011.93217208726
"26.08333" 3131.81602215829 2231.85274417907 4031.77930013751
"26.12500" 3137.05616193114 2222.71921982084 4051.39310404144
"26.16667" 3142.296301704 2213.80818346869 4070.7844199393
"26.20833" 3147.53644147685 2205.10961264575 4089.96327030795
"26.25000" 3152.77658124971 2196.61421548897 4108.93894701044
"26.29167" 3158.01672102256 2188.3133582906 4127.72008375452
"26.33333" 3163.25686079542 2180.19900202505 4146.31471956579
"26.37500" 3168.49700056827 2172.26364653584 4164.7303546007
"26.41667" 3173.73714034113 2164.50028128216 4182.9739994001
"26.45833" 3178.97728011398 2156.90234172652 4201.05221850144
"26.50000" 3184.21741988684 2149.46367059368 4218.97116917999
"26.54167" 3189.45755965969 2142.17848335159 4236.7366359678
"26.58333" 3194.69769943255 2135.04133736545 4254.35406149964
"26.62500" 3199.9378392054 2128.04710425814 4271.82857415266
"26.66667" 3205.17797897826 2121.19094507873 4289.16501287778
"26.70833" 3210.41811875111 2114.46828793822 4306.36794956401
"26.75000" 3215.65825852397 2107.87480781921 4323.44170922872
"26.79167" 3220.89839829682 2101.40640830679 4340.39038828685
"26.83333" 3226.13853806968 2095.05920502166 4357.2178711177
"26.87500" 3231.37867784253 2088.82951056575 4373.92784511931
"26.91667" 3236.61881761539 2082.71382081479 4390.52381441598
"26.95833" 3241.85895738824 2076.7088024134 4407.00911236308
"27.00000" 3247.0990971611 2070.81128134627 4423.38691297592
"27.04167" 3252.33923693395 2065.01823247436 4439.66024139354
"27.08333" 3257.57937670681 2059.32676993834 4455.83198347528
"27.12500" 3262.81951647966 2053.73413834297 4471.90489461635
"27.16667" 3268.05965625252 2048.23770464627 4487.88160785876
"27.20833" 3273.29979602537 2042.83495068562 4503.76464136512
"27.25000" 3278.53993579823 2037.5234662808 4519.55640531565
"27.29167" 3283.78007557108 2032.30094286051 4535.25920828165
"27.33333" 3289.02021534394 2027.16516756447 4550.8752631234
"27.37500" 3294.26035511679 2022.11401777858 4566.40669245501
"27.41667" 3299.50049488965 2017.14545606477 4581.85553371452
"27.45833" 3304.7406346625 2012.25752545137 4597.22374387363
"27.50000" 3309.98077443536 2007.44834505305 4612.51320381766
"27.54167" 3315.22091420821 2002.7161059926 4627.72572242382
"27.58333" 3320.46105398107 1998.05906759962 4642.86304036251
"27.62500" 3325.70119375392 1993.47555386325 4657.92683364459
"27.66667" 3330.94133352678 1988.96395011876 4672.91871693479
"27.70833" 3336.18147329963 1984.52269994922 4687.84024665004
"27.75000" 3341.42161307249 1980.15030228552 4702.69292385945
"27.79167" 3346.66175284534 1975.84530868946 4717.47819700122
"27.83333" 3351.9018926182 1971.60632080588 4732.19746443051
"27.87500" 3357.14203239105 1967.43198797128 4746.85207681082
"27.91667" 3362.38217216391 1963.32100496723 4761.44333936058
"27.95833" 3367.62231193676 1959.27210990808 4775.97251396544
"28.00000" 3372.86245170962 1955.28408225319 4790.44082116604
"28.04167" 3378.10259148247 1951.35574093496 4804.84944202999
"28.08333" 3383.34273125533 1947.48594259436 4819.19951991629
"28.12500" 3388.58287102818 1943.6735799167 4833.49216213966
"28.16667" 3393.82301080104 1939.91758006051 4847.72844154156
"28.20833" 3399.06315057389 1936.21690317353 4861.90939797425
"28.25000" 3404.30329034675 1932.57054098978 4876.03603970371
"28.29167" 3409.5434301196 1928.97751550238 4890.10934473682
"28.33333" 3414.78356989246 1925.43687770731 4904.13026207761
"28.37500" 3420.02370966531 1921.94770641335 4918.09971291727
"28.41667" 3425.26384943817 1918.50910711416 4932.01859176217
"28.45833" 3430.50398921102 1915.12021091841 4945.88776750363
"28.50000" 3435.74412898388 1911.7801735345 4959.70808443325
"28.54167" 3440.98426875673 1908.48817430643 4973.48036320703
"28.58333" 3446.22440852959 1905.2434152977 4987.20540176147
"28.62500" 3451.46454830244 1902.04512042036 5000.88397618453
"28.66667" 3456.7046880753 1898.89253460654 5014.51684154405
"28.70833" 3461.94482784815 1895.78492301995 5028.10473267635
"28.75000" 3467.18496762101 1892.72157030496 5041.64836493705
"28.79167" 3472.42510739386 1889.70177987117 5055.14843491655
"28.83333" 3477.66524716672 1886.72487321142 5068.60562112201
"28.87500" 3482.90538693957 1883.79018925132 5082.02058462782
"28.91667" 3488.14552671243 1880.89708372857 5095.39396969629
"28.95833" 3493.38566648528 1878.04492860037 5108.72640437019
"29.00000" 3498.62580625814 1875.23311147752 5122.01850103875
"29.04167" 3503.86594603099 1872.4610350835 5135.27085697848
"29.08333" 3509.10608580385 1869.7281167375 5148.48405487019
"29.12500" 3514.3462255767 1867.03378785986 5161.65866329355
"29.16667" 3519.58636534956 1864.3774934989 5174.79523720021
"29.20833" 3524.82650512241 1861.75869187797 5187.89431836685
"29.25000" 3530.06664489527 1859.17685396166 5200.95643582887
"29.29167" 3535.30678466812 1856.63146304018 5213.98210629606
"29.33333" 3540.54692444098 1854.12201433108 5226.97183455087
"29.37500" 3545.78706421383 1851.64801459727 5239.92611383039
"29.41667" 3551.02720398669 1849.20898178074 5252.84542619263
"29.45833" 3556.26734375954 1846.80444465096 5265.73024286812
"29.50000" 3561.5074835324 1844.43394246747 5278.58102459732
"29.54167" 3566.74762330525 1842.09702465585 5291.39822195466
"29.58333" 3571.98776307811 1839.79325049637 5304.18227565984
"29.62500" 3577.22790285096 1837.52218882494 5316.93361687698
"29.66667" 3582.46804262382 1835.28341774547 5329.65266750216
"29.70833" 3587.70818239667 1833.07652435336 5342.33984043998
"29.75000" 3592.94832216953 1830.90110446952 5354.99553986953
"29.79167" 3598.18846194238 1828.75676238435 5367.62016150041
"29.83333" 3603.42860171524 1826.64311061133 5380.21409281914
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 734.362118950561 635.52070147739 833.203536423732
"25.75000" 732.987830033996 594.84546922975 871.130190838241
"25.79167" 746.076597728658 578.828707599562 913.324487857754
"25.83333" 745.23834809065 552.373761809976 938.102934371323
"25.87500" 733.417978392875 518.587105315613 948.248851470137
"25.91667" 733.417978392875 514.122256422838 952.713700362912
"25.95833" 733.417978392875 509.746515480011 957.089441305739
"26.00000" 733.417978392875 505.454751163566 961.381205622184
"26.04167" 733.417978392875 501.242306506214 965.593650279536
"26.08333" 733.417978392875 497.104939685225 969.731017100525
"26.12500" 733.417978392875 493.038773987701 973.797182798049
"26.16667" 733.417978392875 489.040255272118 977.795701513631
"26.20833" 733.417978392875 485.106115597506 981.729841188244
"26.25000" 733.417978392875 481.233341961297 985.602614824453
"26.29167" 733.417978392875 477.419149295264 989.416807490486
"26.33333" 733.417978392875 473.660957031433 993.174999754317
"26.37500" 733.417978392875 469.956368677551 996.879588108199
"26.41667" 733.417978392875 466.30315394277 1000.53280284298
"26.45833" 733.417978392875 462.699233034835 1004.13672375092
"26.50000" 733.417978392875 459.1426628148 1007.69329397095
"26.54167" 733.417978392875 455.631624547562 1011.20433223819
"26.58333" 733.417978392875 452.164413028995 1014.67154375675
"26.62500" 733.417978392875 448.73942690521 1018.09652988054
"26.66667" 733.417978392875 445.355160027963 1021.48079675779
"26.70833" 733.417978392875 442.010193713816 1024.82576307193
"26.75000" 733.417978392875 438.703189794172 1028.13276699158
"26.79167" 733.417978392875 435.432884359635 1031.40307242611
"26.83333" 733.417978392875 432.19808211572 1034.63787467003
"26.87500" 733.417978392875 428.997651278471 1037.83830550728
"26.91667" 733.417978392875 425.830518948148 1041.0054378376
"26.95833" 733.417978392875 422.69566690739 1044.14028987836
"27.00000" 733.417978392875 419.592127797193 1047.24382898856
"27.04167" 733.417978392875 416.518981629988 1050.31697515576
"27.08333" 733.417978392875 413.475352604211 1053.36060418154
"27.12500" 733.417978392875 410.460406189085 1056.37555059667
"27.16667" 733.417978392875 407.473346452131 1059.36261033362
"27.20833" 733.417978392875 404.513413605142 1062.32254318061
"27.25000" 733.417978392875 401.579881747193 1065.25607503856
"27.29167" 733.417978392875 398.672056785681 1068.16390000007
"27.33333" 733.417978392875 395.789274518529 1071.04668226722
"27.37500" 733.417978392875 392.930898862547 1073.9050579232
"27.41667" 733.417978392875 390.096320214553 1076.7396365712
"27.45833" 733.417978392875 387.284953933299 1079.55100285245
"27.50000" 733.417978392875 384.496238931496 1082.33971785425
"27.54167" 733.417978392875 381.729636368327 1085.10632041742
"27.58333" 733.417978392875 378.984628433822 1087.85132835193
"27.62500" 733.417978392875 376.260717217329 1090.57523956842
"27.66667" 733.417978392875 373.557423653073 1093.27853313268
"27.70833" 733.417978392875 370.874286536488 1095.96167024926
"27.75000" 733.417978392875 368.210861605592 1098.62509518016
"27.79167" 733.417978392875 365.566720682233 1101.26923610352
"27.83333" 733.417978392875 362.941450868496 1103.89450591725
"27.87500" 733.417978392875 360.334653794009 1106.50130299174
"27.91667" 733.417978392875 357.745944910259 1109.09001187549
"27.95833" 733.417978392875 355.174952828378 1111.66100395737
"28.00000" 733.417978392875 352.621318697171 1114.21463808858
"28.04167" 733.417978392875 350.084695618438 1116.75126116731
"28.08333" 733.417978392875 347.564748096889 1119.27120868886
"28.12500" 733.417978392875 345.061151522189 1121.77480526356
"28.16667" 733.417978392875 342.573591680862 1124.26236510489
"28.20833" 733.417978392875 340.101764295986 1126.73419248976
"28.25000" 733.417978392875 337.64537459275 1129.190582193
"28.29167" 733.417978392875 335.204136888148 1131.6318198976
"28.33333" 733.417978392875 332.777774203164 1134.05818258259
"28.37500" 733.417978392875 330.366017895976 1136.46993888977
"28.41667" 733.417978392875 327.96860731479 1138.86734947096
"28.45833" 733.417978392875 325.585289469052 1141.2506673167
"28.50000" 733.417978392875 323.215818717848 1143.6201380679
"28.54167" 733.417978392875 320.859956474409 1145.97600031134
"28.58333" 733.417978392875 318.517470925725 1148.31848586002
"28.62500" 733.417978392875 316.188136766321 1150.64782001943
"28.66667" 733.417978392875 313.871734945338 1152.96422184041
"28.70833" 733.417978392875 311.568052426115 1155.26790435964
"28.75000" 733.417978392875 309.276881957523 1157.55907482823
"28.79167" 733.417978392875 306.99802185636 1159.83793492939
"28.83333" 733.417978392875 304.731275800149 1162.1046809856
"28.87500" 733.417978392875 302.476452629756 1164.35950415599
"28.91667" 733.417978392875 300.233366161247 1166.6025906245
"28.95833" 733.417978392875 298.001835006474 1168.83412177928
"29.00000" 733.417978392875 295.781682401892 1171.05427438386
"29.04167" 733.417978392875 293.57273604515 1173.2632207406
"29.08333" 733.417978392875 291.374827939043 1175.46112884671
"29.12500" 733.417978392875 289.187794242394 1177.64816254336
"29.16667" 733.417978392875 287.011475127531 1179.82448165822
"29.20833" 733.417978392875 284.845714643975 1181.99024214177
"29.25000" 733.417978392875 282.690360588027 1184.14559619772
"29.29167" 733.417978392875 280.545264377939 1186.29069240781
"29.33333" 733.417978392875 278.410280934387 1188.42567585136
"29.37500" 733.417978392875 276.285268565963 1190.55068821979
"29.41667" 733.417978392875 274.170088859437 1192.66586792631
"29.45833" 733.417978392875 272.06460657455 1194.7713502112
"29.50000" 733.417978392875 269.968689543104 1196.86726724265
"29.54167" 733.417978392875 267.882208572145 1198.9537482136
"29.58333" 733.417978392875 265.805037351034 1201.03091943472
"29.62500" 733.417978392875 263.737052362212 1203.09890442354
"29.66667" 733.417978392875 261.678132795492 1205.15782399026
"29.70833" 733.417978392875 259.628160465702 1207.20779632005
"29.75000" 733.417978392875 257.587019733516 1209.24893705223
"29.79167" 733.417978392875 255.554597429335 1211.28135935641
"29.83333" 733.417978392875 253.530782780066 1213.30517400568
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"25.70833" 494.211124910354 403.709695860821 584.712553959886
"25.75000" 489.257509607562 367.180459139829 611.334560075294
"25.79167" 488.289406335643 349.851673862306 626.727138808979
"25.83333" 486.449067926622 335.381165564611 637.516970288634
"25.87500" 484.417125445408 322.620098688084 646.214152202733
"25.91667" 484.417125445408 318.824689006638 650.009561884178
"25.95833" 484.417125445408 315.114342999444 653.719907891373
"26.00000" 484.417125445408 311.483585372457 657.35066551836
"26.04167" 484.417125445408 307.927504163077 660.906746727739
"26.08333" 484.417125445408 304.44167278978 664.392578101037
"26.12500" 484.417125445408 301.022085444824 667.812165445992
"26.16667" 484.417125445408 297.665103140338 671.169147750478
"26.20833" 484.417125445408 294.367408336303 674.466842554514
"26.25000" 484.417125445408 291.125966538777 677.70828435204
"26.29167" 484.417125445408 287.937993602644 680.896257288172
"26.33333" 484.417125445408 284.800927736145 684.033323154672
"26.37500" 484.417125445408 281.712405406329 687.121845484487
"26.41667" 484.417125445408 278.670240500972 690.164010389844
"26.45833" 484.417125445408 275.672406224642 693.161844666174
"26.50000" 484.417125445408 272.717019302841 696.117231587975
"26.54167" 484.417125445408 269.802326144447 699.031924746369
"26.58333" 484.417125445408 266.926690673648 701.907560217168
"26.62500" 484.417125445408 264.088583591597 704.74566729922
"26.66667" 484.417125445408 261.286572867675 707.547678023141
"26.70833" 484.417125445408 258.519315292538 710.314935598278
"26.75000" 484.417125445408 255.785548951522 713.048701939294
"26.79167" 484.417125445408 253.084086498748 715.750164392069
"26.83333" 484.417125445408 250.413809130201 718.420441760615
"26.87500" 484.417125445408 247.773661169016 721.060589721801
"26.91667" 484.417125445408 245.162645188612 723.671605702205
"26.95833" 484.417125445408 242.579817609815 726.254433281001
"27.00000" 484.417125445408 240.024284716828 728.809966173988
"27.04167" 484.417125445408 237.495199044364 731.339051846452
"27.08333" 484.417125445408 234.991756094534 733.842494796283
"27.12500" 484.417125445408 232.513191347432 736.321059543385
"27.16667" 484.417125445408 230.058777533932 738.775473356884
"27.20833" 484.417125445408 227.627822143123 741.206428747693
"27.25000" 484.417125445408 225.21966514016 743.614585750656
"27.29167" 484.417125445408 222.83367687324 746.000574017576
"27.33333" 484.417125445408 220.469256150872 748.364994739945
