"Point.Forecast" "Lo.95" "Hi.95"
"27.12500" -1439.49782034478 -7624.3255519041 4745.32991121454
"27.16667" -1584.55056521534 -7798.43253424645 4629.33140381577
"27.20833" -1645.94956881103 -7888.75055723238 4596.85141961033
"27.25000" -1407.70757680996 -7679.29423705945 4863.87908343953
"27.29167" -1557.96938279416 -7858.21019509682 4742.27142950849
"27.33333" -1170.66532147911 -7499.43055246917 5158.09990951096
"27.37500" -1212.40233680989 -7569.56399945253 5144.75932583276
"27.41667" -1513.48321121195 -7898.91502597265 4871.94860354875
"27.45833" -1491.02358488699 -7904.60094209902 4922.55377232504
"27.50000" -1548.73814840459 -7990.33807178757 4892.86177497838
"27.54167" -1530.87840871631 -8000.37952000088 4938.62270256825
"27.58333" -1312.33568553768 -7809.61817015361 5184.94679907825
"27.62500" -1263.01593310143 -7787.96150688836 5261.9296406855
"27.66667" -931.820342258457 -7484.31221916043 5620.67153464352
"27.70833" -1030.65832673424 -7610.58118744097 5549.26453397249
"27.75000" -838.754948830793 -7445.99491033028 5768.48501266869
"27.79167" -846.92164887212 -7481.36623488084 5787.5229371366
"27.83333" -448.843037340926 -7110.38114957935 6212.6950748975
"27.87500" -741.513168174359 -7441.76028714582 5958.73395079711
"27.91667" -644.797058974556 -7371.87268745311 6082.278569504
"27.95833" -959.871543980003 -7713.66911033146 5793.92602237145
"28.00000" -1139.91874626749 -7920.33293886955 5640.49544633458
"28.04167" -1487.78806774114 -8294.71481034857 5319.13867486629
"28.08333" -1795.86207352692 -8629.19850130573 5037.4743542519
"28.12500" -1887.61529968942 -8747.259735897 4972.02913651816
"28.16667" -2032.66804455998 -8918.51997784886 4853.18388872891
"28.20833" -2094.06704815566 -9006.02711047974 4817.89301416841
"28.25000" -1855.8250561546 -8793.79500125725 5082.14488894805
"28.29167" -2006.0868621388 -8969.96954460355 4957.79582032595
"28.33333" -1618.78280082374 -8608.48215566849 5370.91655402101
"28.37500" -1660.51981615453 -8675.94083895151 5354.90120664245
"28.41667" -1961.60069055659 -9002.64941806065 5079.44803694747
"28.45833" -1939.14106423163 -9005.72455550032 5127.44242703707
"28.50000" -1996.85562774923 -9088.88194573875 5095.17069024028
"28.54167" -1978.99588806095 -9096.37408168258 5138.38230556067
"28.58333" -1760.45316488232 -8903.09325150472 5382.18692174009
"28.62500" -1711.13341244607 -8878.94636082928 5456.67953593714
"28.66667" -1379.93782160309 -8572.83553525055 5812.95989204436
"28.70833" -1478.77580607888 -8696.67110699447 5739.11949483672
"28.75000" -1286.87242817543 -8529.67904101304 5955.93418466217
"28.79167" -1295.03912821676 -8562.67166481001 5972.59340837649
"28.83333" -896.960516685564 -8189.33446094635 6395.41342757522
"28.87500" -1189.630647519 -8517.38195180149 6138.1206567635
"28.91667" -1092.91453831919 -8445.20494562755 6259.37586898917
"28.95833" -1407.98902332464 -8784.73690361601 5968.75885696673
"29.00000" -1588.03622561213 -8989.16075809825 5813.088306874
"29.04167" -1935.90554708578 -9361.32670694955 5489.51561277799
"29.08333" -2243.97955287155 -9693.61809828685 5205.65899254374
"29.12500" -2335.73277903406 -9809.51023847999 5138.04468041187
"29.16667" -2480.78552390461 -9978.62418376565 5017.05313595642
"29.20833" -2542.1845275003 -10064.0074199441 4979.63836494349
"29.25000" -2303.94253549924 -9849.67342662411 5241.78835562563
"29.29167" -2454.20434148344 -10023.767719728 5115.3590367611
"29.33333" -2066.90028016838 -9660.22134497563 5526.42078463887
"29.37500" -2108.63729549916 -9725.64194622836 5508.36735523004
"29.41667" -2409.71816990123 -10050.3329949801 5230.89665517764
"29.45833" -2387.25854357627 -10051.4108098872 5276.89372273471
"29.50000" -2444.97310709387 -10132.5907495878 5242.64453540009
"29.54167" -2427.11336740559 -10138.1249789368 5283.89824412561
"29.58333" -2208.57064422696 -9942.90546560324 5525.76417714933
"29.62500" -2159.25089179071 -9916.83880203307 5598.33701845166
"29.66667" -1828.05530094773 -9608.82680775367 5952.7162058582
"29.70833" -1926.89328542351 -9730.77951582871 5876.99294498168
"29.75000" -1734.98990752007 -9561.92259875311 6091.94278371298
"29.79167" -1743.1566075614 -9593.06809808645 6106.75488296366
"29.83333" -1345.0779960302 -9217.90121677268 6527.74522471227
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 1656.09162433031 716.799367328535 2595.38388133208
"22.91667" 1841.458702854 744.982701026039 2937.93470468195
"22.95833" 1436.71932636415 202.875049418594 2670.56360330971
"23.00000" 1311.14338313907 -46.2829312398244 2668.56969751797
"23.04167" 982.554816611986 -488.146765504629 2453.2563987286
"23.08333" 669.852038733248 -906.042170016874 2245.74624748337
"23.12500" 590.576490900811 -1083.95164053461 2265.10462233624
"23.16667" 425.063413354736 -1342.63816904949 2192.76499575896
"23.20833" 285.03592093957 -1571.20109112928 2141.27293300842
"23.25000" 596.616977243417 -1344.15229497651 2537.38624946334
"23.29167" 379.081128759343 -1642.71942443462 2400.88168195331
"23.33333" 759.375687088878 -1340.36053326981 2859.11190744757
"23.37500" 677.565959710632 -1497.34312941703 2852.4750488383
"23.41667" 360.357849652882 -1887.23854493222 2607.95424423799
"23.45833" 457.698885208046 -1860.3330902911 2775.73086070719
"23.50000" 369.969859961974 -2016.4453656072 2756.38508553115
"23.54167" 394.208227204538 -2058.70957503273 2847.12602944181
"23.58333" 597.889802090955 -1919.79894156931 3115.57854575122
"23.62500" 638.71760080832 -1942.14083167037 3219.57603328701
"23.66667" 847.349307987371 -1795.19240096741 3489.89101694215
"23.70833" 915.962270004678 -1786.87807647643 3618.80261648579
"23.75000" 1044.9297935066 -1716.9152486532 3806.77483566639
"23.79167" 1108.68402794321 -1710.95300578646 3928.32106167289
"23.83333" 1450.61083238665 -1425.67859275865 4326.90025753195
"23.87500" 1255.61253582491 -1702.29686457104 4213.52193622086
"23.91667" 1440.9796143486 -1571.02332832573 4452.98255702292
"23.95833" 1036.24023785875 -2028.92181214231 4101.40228785981
"24.00000" 910.664294633673 -2206.77023436917 4028.09882363651
"24.04167" 582.075728106587 -2586.78853210415 3750.93998831732
"24.08333" 269.372950227849 -2950.11868467925 3488.86458513495
"24.12500" 190.097402395412 -3079.25652901237 3459.45133380319
"24.16667" 24.5843248493369 -3293.90131588649 3343.06996558516
"24.20833" -115.443167565829 -3482.36191733045 3251.47558219879
"24.25000" 196.137888738017 -3218.54509968951 3610.82087716554
"24.29167" -21.3979597460565 -3483.20400616085 3440.40808666874
"24.33333" 358.896598583479 -3149.41716525441 3867.21036242137
"24.37500" 277.086871205233 -3277.14342837893 3831.3171707894
"24.41667" -40.1212388525174 -3639.69951932401 3559.45704161897
"24.45833" 57.2197967026469 -3587.15913711021 3701.59873051551
"24.50000" -30.5092285434258 -3719.16143413526 3658.14297704841
"24.54167" -6.27086130086178 -3738.68772741356 3726.14600481184
"24.58333" 197.410713585556 -3578.2798911249 3973.10131829601
"24.62500" 238.23851230292 -3580.25160257115 4056.72862717699
"24.66667" 446.870219481971 -3413.96095146088 4307.70139042482
"24.70833" 515.483181499279 -3387.24551587418 4418.21187887274
"24.75000" 644.450705001197 -3299.7461264375 4588.6475364399
"24.79167" 708.204939437813 -3277.04404066554 4693.45391954116
"24.83333" 1050.13174388125 -2975.76612784355 5076.02961560605
"24.87500" 855.133447319509 -3229.91621529234 4940.18310993136
"24.91667" 1040.5005258432 -3084.24455235043 5165.24560403682
"24.95833" 635.761149353351 -3528.31578272102 4799.83808142772
"25.00000" 510.185206128274 -3692.87022746574 4713.24063972229
"25.04167" 181.596639601187 -4060.09368718812 4423.2869663905
"25.08333" -131.106138277551 -4411.09705779831 4148.88478124321
"25.12500" -210.381686109987 -4528.34779640722 4107.58442418725
"25.16667" -375.894763656063 -4731.51917667294 3979.72964936081
"25.20833" -515.922256071229 -4908.89623588996 3877.0517237475
"25.25000" -204.341199767382 -4634.36382198587 4225.6814224511
"25.29167" -421.877048251456 -4888.65487893465 4044.90078243174
"25.33333" -41.582489921921 -4544.82928270545 4461.6643028616
"25.37500" -123.392217300167 -4662.82862734812 4416.04419274778
"25.41667" -440.600327357917 -5015.95364098839 4134.75298627256
"25.45833" -343.259291802753 -4954.26317069517 4267.74458708966
"25.50000" -430.988317048825 -5077.38255603763 4215.40592193998
"25.54167" -406.749949806261 -5088.2802473475 4274.78034773498
"25.58333" -203.068374919844 -4919.48611539092 4513.34936555123
"25.62500" -162.240576202479 -4913.30262326251 4588.82147085755
"25.66667" 46.3911309765716 -4739.07736932234 4831.85963127549
"25.70833" 115.004092993879 -4704.63810358584 4934.6462895736
"25.75000" 243.971616495798 -4609.61643828543 5097.55967127703
"25.79167" 307.725850932414 -4579.58497386148 5195.0366757263
"25.83333" 649.65265537585 -4271.1624401499 5570.4677509016
"25.87500" 454.65435881411 -4515.03392785358 5424.3426454818
"25.91667" 640.021437337798 -4362.64423910021 5642.68711377581
"25.95833" 235.282060847951 -4800.1573596563 5270.7214813522
"26.00000" 109.706117622874 -4958.30735435197 5177.71958959772
"26.04167" -218.882448904212 -5319.27410810713 4881.5092102987
"26.08333" -531.58522678295 -5664.16291800375 4600.99246443785
"26.12500" -610.860774615387 -5775.43593748944 4553.71438825867
"26.16667" -776.373852161462 -5972.76141183654 4420.01370751361
"26.20833" -916.401344576628 -6144.41960697138 4311.61691781813
"26.25000" -604.820288272782 -5864.2908396821 4654.65026313654
"26.29167" -822.356136756856 -6113.10374757493 4468.39147406121
"26.33333" -442.06157842732 -5763.91411077388 4879.79095391924
"26.37500" -523.871305805566 -5876.65962485442 4828.91701324329
"26.41667" -841.079415863317 -6224.63730468451 4542.47847295788
"26.45833" -743.738380308152 -6157.90245804697 4670.42569743067
"26.50000" -831.467405554225 -6276.07704878083 4613.14223767238
"26.54167" -807.229038311661 -6282.12630538525 4667.66822876193
"26.58333" -603.547463425243 -6108.57702172584 4901.48209487536
"26.62500" -562.719664707879 -6097.7287205976 4972.28939118184
"26.66667" -354.087957528828 -5918.92618891242 5210.75027385476
"26.70833" -285.47499551152 -5879.99448687355 5309.04449585051
"26.75000" -156.507472009602 -5780.56265181267 5467.54770779346
"26.79167" -92.7532375729857 -5746.20081790777 5560.6943427618
"26.83333" 249.173566870451 -5433.52535151376 5931.87248525467
"26.87500" 54.1752703087102 -5671.21243099821 5779.56297161563
"26.91667" 239.542348832398 -5514.7526561599 5993.83735382469
"26.95833" -165.197027657448 -5948.26561830936 5617.87156299446
"27.00000" -290.772970882526 -6102.48341728274 5520.93747551769
"27.04167" -619.361537409612 -6459.58404975639 5220.86097493717
"27.08333" -932.06431528835 -6800.67099748846 4936.54236691177
"27.12500" -1011.33986312079 -6908.20466792403 4885.52494168245
"27.16667" -1176.85294066686 -7101.85162627151 4748.14574493779
"27.20833" -1316.88043308203 -7269.89052114989 4636.12965498583
"27.25000" -1005.29937677818 -6986.20011180083 4975.60135824447
"27.29167" -1222.83522526225 -7231.50753522325 4785.83708469874
"27.33333" -842.54066693272 -6878.86712521303 5193.78579134759
"27.37500" -924.350394310966 -6988.2151827877 5139.51439416577
"27.41667" -1241.55850436872 -7332.84737765949 4849.73036892206
"27.45833" -1144.21746881355 -7262.81771962123 4974.38278199413
"27.50000" -1231.94649405962 -7377.74691957427 4913.85393145502
"27.54167" -1207.70812681706 -7380.59899613409 4965.18274249997
"27.58333" -1004.02655193064 -7203.89957444594 5195.84647058466
"27.62500" -963.198753213278 -7189.94704795808 5263.54954153152
"27.66667" -754.567046034227 -7008.08511191403 5498.95101984558
"27.70833" -685.95408401692 -6966.1377709206 5594.22960288676
"27.75000" -556.986560515001 -6863.73304126165 5749.75992023165
"27.79167" -493.232326078385 -6826.44006917092 5839.97541701415
"27.83333" -151.305521634949 -6510.87426479094 6208.26322152104
"27.87500" -346.303818196689 -6744.33025486634 6051.72261847297
"27.91667" -160.936739673001 -6585.07768693612 6263.20420759012
"27.95833" -565.676116162848 -7015.83555167283 5884.48331934714
"28.00000" -691.252059387925 -7167.3351199513 5784.83100117545
"28.04167" -1019.84062591501 -7521.75358481869 5482.07233298867
"28.08333" -1332.54340379375 -7860.19364874671 5195.10684115922
"28.12500" -1411.81895162619 -7965.11496329431 5141.47706004193
"28.16667" -1577.33202917226 -8156.18336028598 5001.51930194145
"28.20833" -1717.35952158743 -8321.67677660278 4886.95773342793
"28.25000" -1405.77846528358 -8035.47328057792 5223.91635001076
"28.29167" -1623.31431376765 -8278.29933835205 5031.67071081674
"28.33333" -1243.01975543812 -7923.2086321694 5437.16912129315
"28.37500" -1324.82948281637 -8030.13683009213 5380.4778644594
"28.41667" -1642.03759287412 -8372.37898679506 5088.30380104683
"28.45833" -1544.69655731895 -8299.98851430313 5210.59539966522
"28.50000" -1632.42558256502 -8412.58554239954 5147.73437726949
"28.54167" -1608.18721532246 -8413.13352463856 5196.75909399364
"28.58333" -1404.50564043604 -8234.15753659404 5425.14625572196
"28.62500" -1363.67784171868 -8217.95543708987 5490.59975365251
"28.66667" -1155.04613453963 -8033.87040117256 5723.77813209331
"28.70833" -1086.43317252232 -7989.7259271816 5816.85958213696
"28.75000" -957.465649020401 -7885.14953858637 5970.21824054557
"28.79167" -893.711414583785 -7845.70990180201 6058.28707263444
"28.83333" -551.784610140348 -7528.02195971024 6424.45273942954
"28.87500" -746.782906702089 -7758.35613075096 6264.79031734678
"28.91667" -561.415828178401 -7597.04054351793 6474.20888716112
"28.95833" -966.155204668247 -8025.758377859 6093.4479685225
"29.00000" -1091.73114789332 -8175.24048882662 5991.77819303997
"29.04167" -1420.31971442041 -8527.66366409628 5687.02423525546
"29.08333" -1733.02249229915 -8864.13021088289 5398.08522628459
"29.12500" -1812.29804013159 -8967.09939528081 5342.50331501764
"29.16667" -1977.81111767766 -9156.23667313205 5200.61443777673
"29.20833" -2117.83861009283 -9319.81961451902 5084.14239433337
"29.25000" -1806.25755378898 -9031.72592987336 5419.21082229539
"29.29167" -2023.79340227305 -9272.68173605529 5225.09493150918
"29.33333" -1643.49884394352 -8915.74037438425 5628.74268649721
"29.37500" -1725.30857132176 -9020.83718009772 5570.22003745419
"29.41667" -2042.51668137951 -9361.26688289981 5276.23352014078
"29.45833" -1945.17564582435 -9287.08257746184 5396.73128581313
"29.50000" -2032.90467107042 -9397.90408360216 5332.09474146131
"29.54167" -2008.66630382786 -9396.69455207899 5379.36194442328
"29.58333" -1804.98472894144 -9215.97876262702 5606.00930474414
"29.62500" -1764.15693022408 -9198.05428498336 5669.7404245352
"29.66667" -1555.52522304503 -9012.2640116632 5901.21356557315
"29.70833" -1486.91226102772 -8966.43116484002 5992.60664278458
"29.75000" -1357.9447375258 -8860.18299799912 6144.29352294752
"29.79167" -1294.19050308918 -8819.08791357661 6230.70690739824
"29.83333" -952.263698645747 -8499.76059630937 6595.23319901787
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 2760.91719623584 959.077739449226 4562.75665302246
"22.91667" 2858.38426355818 689.65943110988 5027.10909600648
"22.95833" 2338.86503184665 -143.091730412263 4820.82179410556
"23.00000" 1958.82943635219 -801.034933606514 4718.6938063109
"23.04167" 1283.92481644602 -1728.31576348985 4296.16539638189
"23.08333" 697.025467263509 -2548.02234166893 3942.07327619595
"23.12500" 530.313895066696 -2931.92197978384 3992.54976991723
"23.16667" 262.145067246143 -3404.43634108872 3928.72647558101
"23.20833" 173.613112595039 -3686.51139249436 4033.73761768444
"23.25000" 559.04687514684 -3485.36941965227 4603.46316994595
"23.29167" 342.265029486649 -3878.40377254951 4562.93383152281
"23.33333" 1126.58691723558 -3263.26354802246 5516.43738249361
"23.37500" 1125.84532121343 -3426.90429612454 5678.5949385514
"23.41667" 563.272794793013 -4146.74536324161 5273.29095282763
"23.45833" 568.287463629161 -4293.91502288461 5430.48995014293
"23.50000" 474.681242509361 -4535.08471916046 5484.44720417918
"23.54167" 498.666212253768 -4654.43935250525 5651.77177701278
"23.58333" 937.03275791925 -4355.53173695421 6229.59725279271
"23.62500" 1031.70193263369 -4396.73991593022 6460.14378119761
"23.66667" 1644.56468414312 -3916.43548435938 7205.56485264562
"23.70833" 1481.84737658241 -4208.62403138808 7172.3187845529
"23.75000" 1872.65560864016 -3944.40609085852 7689.71730813884
"23.79167" 1796.57673154165 -4144.37847672405 7737.53193980734
"23.83333" 2615.10732255091 -3447.20995366155 8677.42459876338
"23.87500" 1922.83561163564 -4304.92475078313 8150.59597405441
"23.91667" 2020.30267895798 -4323.33516557249 8363.94052348846
"23.95833" 1500.78344724645 -4956.65281441375 7958.21970890665
"24.00000" 1120.74785175199 -5448.51580898266 7690.01151248665
"24.04167" 445.843231845821 -6233.37581045948 7125.06227415112
"24.08333" -141.056117336692 -6928.44950404551 6646.33726937212
"24.12500" -307.767689533504 -7201.63822478316 6586.10284571615
"24.16667" -575.936517354058 -7574.66446803397 6422.79143332585
"24.20833" -664.468472005161 -7766.50584859457 6437.56890458425
